trace_id,loss,accuracy
9,0.5497390031814575,0.8647475838661194
10,0.4234737157821655,0.8699972033500671
11,0.4521910846233368,0.8659189939498901
12,0.44568341970443726,0.8746610283851624
13,0.4757349193096161,0.8647042512893677
14,0.4703170657157898,0.8706479668617249
15,0.45840218663215637,0.8613418936729431
16,0.45405375957489014,0.8715807199478149
17,0.5900224447250366,0.8604958653450012
18,0.5052068829536438,0.8591943383216858
19,0.4695518910884857,0.8670687079429626
20,0.4126014709472656,0.8665046691894531
21,0.43796584010124207,0.8652465343475342
22,0.3958216905593872,0.8722097873687744
1,0.3261180520057678,0.8667216300964355
9,0.4654008448123932,0.8789344429969788
10,0.4379686713218689,0.8834031224250793
11,0.5017834305763245,0.8753768801689148
12,0.5786007642745972,0.8600620627403259
13,0.44987112283706665,0.8734462857246399
14,0.44444772601127625,0.8775678277015686
15,0.456249475479126,0.8685654997825623
16,0.47558528184890747,0.8652031421661377
17,0.4856454133987427,0.8654201030731201
18,0.5696262121200562,0.8644872903823853
19,0.5309401154518127,0.8684136271476746
20,0.46762529015541077,0.8744007349014282
21,0.44396141171455383,0.8680448532104492
22,0.4366903007030487,0.8812338709831238
1,0.47071439027786255,0.8774594068527222
9,0.4887208640575409,0.88370680809021
10,0.45637446641921997,0.8822534084320068
11,0.4966535270214081,0.8791297078132629
12,0.49448537826538086,0.8797153830528259
13,0.4472199082374573,0.8855940699577332
14,0.45249101519584656,0.8826438784599304
15,0.45321616530418396,0.8868522047996521
16,0.44478997588157654,0.8712987303733826
17,0.41957351565361023,0.8856807947158813
18,0.551074206829071,0.8659406900405884
19,0.41476306319236755,0.8858977556228638
20,0.37371692061424255,0.8840104937553406
21,0.5064568519592285,0.8739885687828064
22,0.5210853815078735,0.8821449279785156
1,0.464969664812088,0.8830994367599487
9,0.4765206277370453,0.8834465146064758
10,0.4248441159725189,0.8820365071296692
11,0.5089250206947327,0.8824703097343445
12,0.48419392108917236,0.8842273950576782
13,0.44007354974746704,0.8837935924530029
14,0.4213177263736725,0.8870040774345398
15,0.4437592029571533,0.8786958456039429
16,0.461603581905365,0.8782185912132263
17,0.4793393909931183,0.8797587752342224
18,0.4665597379207611,0.8784138560295105
19,0.49352607131004333,0.8855940699577332
20,0.47454503178596497,0.8806915283203125
21,0.5036647915840149,0.8792815208435059
22,0.45986080169677734,0.8834899067878723
1,0.45263218879699707,0.8838803172111511
9,0.5525916218757629,0.8758758306503296
10,0.43591150641441345,0.8796502947807312
11,0.5036293864250183,0.8822100162506104
12,0.5106555819511414,0.8848565220832825
13,0.5433260202407837,0.8793032169342041
14,0.4426940977573395,0.8843575716018677
15,0.5209117531776428,0.8817328214645386
16,0.5035331845283508,0.870322585105896
17,0.5210914015769958,0.8820365071296692
18,0.5251150727272034,0.8786307573318481
19,0.5366618633270264,0.8842707872390747
20,0.45015960931777954,0.8809952735900879
21,0.4440309405326843,0.8842057585716248
22,0.5112516283988953,0.8822534084320068
1,0.4945909082889557,0.8831861615180969
9,0.5378667712211609,0.8821666240692139
10,0.4814479649066925,0.883620023727417
11,0.5124335289001465,0.8852686882019043
12,0.5373151302337646,0.8831644654273987
13,0.49790090322494507,0.8846178650856018
14,0.5191596150398254,0.8862014412879944
15,0.5366575121879578,0.8736631870269775
